lon,lat,year,month,pCO2,Chl,Temp,Salt,pressure,windspeed
150.625,34.375,1999,4,305.828108,0.310237783,18.44999886,34.84908766,101478.6563,0.26886481
158.375,42.625,1999,5,349.1077056,0.320241719,8.360321999,33.37734449,101449.0469,3.510147095
163.375,39.625,1999,5,322.3418194,0.375084639,12.62483883,34.24974573,101690.75,1.770869732
159.625,46.625,1999,5,391.5565356,0.313715905,2.8648386,32.84328687,101299.5625,0.574384928
193.125,45.625,1999,5,347.3445952,0.328643352,6.917096615,32.81132692,101665.0156,2.085237503
165.125,46.375,1999,5,377.4079333,0.490042239,3.494838715,32.82289582,101348.0625,2.049955368
153.625,40.125,1999,5,325.7509177,0.394906849,12.30064487,34.21592247,101494.7188,3.782016277
180.375,44.875,1999,5,348.6359197,0.354323864,6.744515896,33.07556826,101482.2656,2.126462698
164.375,39.875,1999,5,317.4430267,0.494517893,12.61354828,34.28462136,101685.4531,1.745543957
142.375,35.875,1999,5,311.1485148,0.335749894,20.41774178,34.56826144,101257.6094,3.587543249
181.125,44.875,1999,5,348.4034646,0.309272331,6.729354858,33.07198125,101498.8672,2.151068687
155.125,37.625,1999,5,289.9096677,0.429651111,16.8064518,34.76636827,101678.2891,2.503892899
207.375,46.125,1999,5,353.8776365,0.268600339,6.560967445,32.99140882,101954.0625,4.361623287
225.625,46.875,1999,5,348.9764412,0.268464625,8.102903366,32.99266565,102077.6172,5.094511509
230.875,46.625,1999,5,350.900885,0.24862361,8.711612701,32.79465532,102067.4531,4.187587738
143.375,40.875,1999,5,264.2662398,0.987325788,10.51870918,32.87660068,101113.4141,2.916009426
154.875,43.875,1999,5,373.6654731,0.495283663,5.864515781,33.06612331,101290.0547,2.285149574
159.875,47.125,1999,5,412.016249,0.305554092,2.62387085,32.91885531,101297.375,0.378054082
146.625,35.625,1999,5,304.895657,0.33449626,19.42580605,34.71695644,101457.0313,2.935271263
165.125,48.375,1999,5,414.6534035,0.309228033,2.63387084,32.96114165,101255.9219,1.359947443
207.875,46.375,1999,5,350.1056406,0.325954139,6.588387012,32.97138262,101939.8672,4.535732269
146.875,41.625,1999,5,315.1865498,5.035614491,6.111935139,32.99099326,101176.125,3.394458771
158.125,38.375,1999,5,302.0311479,0.464600027,15.53193474,34.8061049,101698.8828,2.1984725
142.875,39.875,1999,5,271.9424416,1.337796092,11.90806389,33.0015409,101141.7109,2.844986439
142.625,38.375,1999,5,284.5661543,0.614708006,16.70612907,33.66178298,101202.9922,2.820787907
186.875,45.125,1999,5,350.0704143,0.307106167,6.43193531,32.76947284,101597.2891,2.032504082
227.625,46.875,1999,5,353.4314592,0.230646715,8.57838726,32.95208609,102078.8125,4.640775681
163.125,48.875,1999,5,418.1547933,0.350848615,2.668386936,32.95238405,101250.3438,0.721154332
199.125,45.875,1999,5,345.4130168,0.24294512,7.100645065,33.03074485,101774.2578,2.659001827
161.625,39.125,1999,5,311.8105918,0.300939322,13.00806427,34.39490825,101699.3203,1.975768685
144.625,40.375,1999,5,271.1240949,1.830641985,11.58838654,33.1896404,101172.5703,3.004492283
221.875,47.125,1999,5,341.45261,0.302317679,7.800967693,32.76633739,102020.5938,5.774341583
160.875,47.625,1999,5,416.2138431,0.295046121,2.722258091,32.89971268,101295.1406,0.567580402
178.375,44.625,1999,5,351.3641185,0.325384021,6.537741661,33.16226286,101448.8359,2.063863993
147.375,40.375,1999,5,253.7822041,3.614565849,8.533548355,33.52378714,101280.1719,3.351515293
142.125,41.125,1999,5,237.7401553,0.975935757,9.295805931,32.79810828,101073.7656,2.634196758
235.125,46.125,1999,5,236.3594687,1.174386501,11.03967762,32.51706737,101995.7969,3.929729223
142.375,38.875,1999,5,232.4515097,1.636326432,14.47806454,33.40575773,101174.9219,2.948502064
249.875,1.125,1999,5,469.4549561,0.160005927,25.79161263,35.04161781,101185.8984,4.280685425
226.625,46.875,1999,5,351.1858362,0.24593249,8.394193649,32.99233145,102079.7969,4.884669304
190.625,45.125,1999,5,350.7143996,0.321455091,6.547419071,32.77834278,101653.4375,2.048671722
144.125,36.625,1999,5,304.8366887,0.187417686,19.92419243,34.48323631,101305.8984,3.52668047
206.875,46.125,1999,5,344.0760385,0.305892587,6.351612568,33.00187719,101942.9219,4.246780396
210.875,46.625,1999,5,358.2051114,0.285846233,6.631612778,32.90673661,101976.3516,4.965245247
145.125,42.875,1999,5,229.655451,3.020602465,6.488387108,32.93336655,101033.2891,2.760091782
165.125,47.625,1999,5,387.2816903,0.352988131,2.861290216,32.88756222,101288.8594,1.735818148
140.875,34.625,1999,5,319.9549346,0.324811786,20.74419212,34.64877206,101252.6406,4.326838493
200.625,45.875,1999,5,342.4073559,0.316373736,6.723225594,33.13083231,101812.2734,2.938185692
191.875,45.375,1999,5,351.5855083,0.286873341,6.758387089,32.79208249,101658.4609,2.039628744
213.625,46.875,1999,5,348.9360444,0.261225671,6.713548183,32.81539512,101980.1719,5.181704998
202.125,45.875,1999,5,339.9542463,0.292635709,6.58580637,33.20038223,101853.0156,3.093754768
165.125,41.375,1999,5,345.4599227,0.388972104,8.628386497,33.57889742,101633.9375,2.128933907
208.125,46.375,1999,5,350.5969951,0.336716712,6.625483513,32.96688116,101945.4375,4.594882965
162.625,42.625,1999,5,341.0208505,0.385783672,7.158064365,33.21376711,101539.1719,3.110218763
164.875,43.875,1999,5,345.0625731,0.460558945,6.125483513,33.22532862,101482.5313,2.787647724
165.125,45.875,1999,5,370.0373574,0.398675799,3.920322418,32.85923201,101371.875,2.201284885
143.625,39.875,1999,5,289.3761404,1.852234721,11.50419331,33.17220974,101165.6328,2.829621315
147.625,40.125,1999,5,259.9573194,1.299508095,10.22290325,33.63203537,101304.75,3.339129448
161.625,41.125,1999,5,340.9845964,0.379291654,9.609677315,33.35429287,101616.6797,2.466058731
216.125,46.875,1999,5,350.0663245,0.257040411,6.737096786,32.71949571,101992.7344,5.378354073
142.125,39.875,1999,5,262.7843641,0.997610986,11.38548374,33.01195931,101102.875,2.016728163
143.125,36.125,1999,5,300.2245667,0.255808473,20.37032127,34.52804029,101281.1016,3.561570168
159.375,46.625,1999,5,403.4837084,0.382789,2.774838686,32.86217654,101297.0469,0.581643581
147.625,35.875,1999,5,310.1500212,0.353138715,18.76838684,34.6669156,101488.4375,2.85036087
152.625,39.875,1999,5,308.3671255,0.364182889,13.66258049,34.3278814,101481.3359,3.675512314
214.875,46.875,1999,5,346.070816,0.256827593,6.638709545,32.7684806,101986.1797,5.209405899
229.875,46.875,1999,5,353.7692587,0.231249988,8.509354591,32.79745454,102063.5234,4.161744118
249.875,0.625,1999,5,437.5049853,0.193081081,25.33548355,35.11842602,101188.1953,4.047697067
153.875,43.625,1999,5,346.856087,0.493754685,4.99032259,33.12077296,101279.2422,2.297700405
163.125,39.625,1999,5,323.6212877,0.410603106,12.4390316,34.22527134,101690.25,1.8098104
157.375,38.125,1999,5,298.907388,0.373109043,15.44903183,34.81454223,101699.5391,2.158917427
156.875,41.125,1999,5,337.5123222,0.338262051,10.28677368,33.99336618,101511.8672,3.705824852
170.875,43.875,1999,5,346.9567297,0.232833639,6.78645134,33.06567878,101468.1172,2.697657585
143.875,33.875,1999,5,318.9743088,0.469855756,19.76870918,34.74000335,101414.9219,2.998933792
147.125,41.625,1999,5,343.705356,5.332016468,5.762258053,32.98565578,101185.9531,3.413891315
145.125,42.625,1999,5,219.21331,2.180460691,6.871290207,32.94091723,101044.2656,3.276042938
205.375,46.125,1999,5,342.304312,0.438877165,6.451290131,33.06633347,101912.0078,3.73445344
231.375,46.625,1999,5,350.1498491,0.212092668,8.915161133,32.77993029,102059.1563,4.18760252
151.375,39.375,1999,5,298.675101,0.49821052,14.32709599,34.50181603,101473.6875,3.400911808
169.375,43.875,1999,5,345.2720733,0.354782164,6.077419281,33.13539928,101481.7188,2.695854664
230.375,50.125,1999,6,269.4719556,0.688167547,10.48133278,31.78481433,101580.9063,2.454938412
139.875,17.875,1999,6,363.8621132,0.055188622,29.66866684,34.82946068,101199.2813,4.738007069
215.625,53.125,1999,6,392.7799713,0.283576333,6.46999979,32.70187169,100926.2344,1.826675296
197.875,54.125,1999,6,221.9207254,1.731577039,6.521333218,32.16632554,100927.7656,0.458229363
228.375,50.625,1999,6,320.533934,0.554998143,9.89533329,32.04377067,101499.9609,2.805098534
139.625,18.875,1999,6,356.6721923,0.05544078,29.64533234,34.80555433,101221.5625,4.540421963
186.875,54.625,1999,6,271.2440444,1.546375751,5.411333084,32.8931042,100929.2969,0.538887322
170.125,53.875,1999,6,285.379642,0.68441567,4.172333241,33.11576045,100953.4375,0.529458761
136.875,25.125,1999,6,368.9914334,0.024295423,28.38199997,34.74419886,101245.8672,2.767616272
218.375,52.625,1999,6,346.1898807,0.360604078,6.953333378,32.71619892,101019.8516,2.44901371
221.875,52.125,1999,6,352.0274939,0.289268652,7.700666428,32.65903807,101177.0469,3.230648994
189.875,54.625,1999,6,216.1074734,0.629937887,5.809999943,32.93627566,100919.0234,0.496246636
196.875,54.125,1999,6,225.3017629,1.018691421,6.399333,32.16294432,100926.4531,0.131485164
194.375,54.375,1999,6,295.9918364,0.658641577,5.701666355,32.39077389,100931.1563,0.218767986
140.875,15.375,1999,6,367.7910801,0.036932837,29.8769989,34.70327145,101145.9688,4.969491005
202.625,54.125,1999,6,289.3507703,0.391175747,7.245666504,32.41191643,100883.0859,0.744933963
186.375,54.625,1999,6,285.951453,1.77831161,5.437999725,32.93883717,100932.0234,0.530009031
138.125,22.375,1999,6,364.9608965,0.04276251,29.2626667,34.79029936,101261.3828,3.222997189
204.875,54.125,1999,6,281.3156669,0.664936423,6.825333118,32.29062855,100853.0469,0.59205091
233.875,48.875,1999,6,219.3985546,4.041873455,11.77099991,31.48593232,101690.3594,2.158840895
188.875,54.625,1999,6,310.3256307,0.979312658,5.488999844,32.88780826,100919.8984,0.568951845
172.375,54.125,1999,6,318.4988,0.446211815,4.595999718,32.9756487,100950.8125,0.39604032
190.625,54.625,1999,6,228.8320828,0.344519168,5.942666531,33.02572727,100920.0078,0.391741574
208.125,53.875,1999,6,327.943351,0.6400159,7.045333385,32.29385948,100823.1172,0.211285353
191.125,54.625,1999,6,277.7221773,0.823288381,5.879666328,33.06345099,100920.9922,0.365219057
231.875,49.625,1999,6,279.7265641,0.928114209,10.70433331,31.42600682,101636.3984,1.920915961
212.625,53.375,1999,6,382.39611,0.461294591,6.756000042,32.68580627,100856.1016,1.319337845
203.125,54.125,1999,6,290.7115964,1.232368708,7.308666706,32.44533128,100876.2031,0.760299027
139.875,18.125,1999,6,361.3475438,0.054078858,29.6376667,34.82518286,101205.5625,4.705516815
173.375,54.125,1999,6,265.7086135,0.413183063,4.761666775,32.91356015,100949.6094,0.319955587
231.375,49.625,1999,6,233.2228883,0.673082384,10.63166618,31.53951326,101628.5313,2.227701426
154.125,48.125,1999,7,384.3604663,1.500189662,6.015806198,32.87525177,101237.5625,0.660254955
146.875,34.125,1999,7,365.1058549,0.102082834,25.82999992,34.50125611,101257.9375,4.261244774
136.875,9.125,1999,7,352.7581648,0.047487363,29.46290207,33.78280449,100869.9766,1.624456406
150.375,38.625,1999,7,362.1355305,0.156325892,21.86515999,34.26923168,101329.4375,3.216889381
189.875,0.375,1999,7,424.4089553,0.199128717,26.93935394,35.42111731,100964.9063,6.262625694
204.875,42.625,1999,7,377.2795258,0.341046661,15.27838707,33.5103454,103098.125,1.513907433
146.125,34.125,1999,7,369.5070638,0.107140392,25.9729023,34.48968685,101221.0781,4.251585007
179.625,42.875,1999,7,381.9049039,0.339670268,12.29774189,33.43619066,101948.4375,3.380212069
165.625,41.875,1999,7,365.7570308,1.116539598,14.13677406,33.26208508,101766.9375,3.232353449
143.125,32.625,1999,7,362.6528539,0.114613026,26.66548347,34.39017636,101092.7734,4.51382637
142.625,38.875,1999,7,289.1359055,0.289796591,20.57161331,33.30452681,101021.6016,2.116074324
226.125,39.125,1999,7,384.9553069,0.085918747,16.62064552,33.05432934,102372.0156,4.746201038
169.375,42.375,1999,7,352.5153484,0.451708585,13.85354805,33.51009047,101818.7734,2.900217533
145.375,41.375,1999,7,276.4241461,0.482183039,16.12354851,32.99952602,101110.7422,2.243252277
136.875,15.625,1999,7,362.623879,0.03097273,30.09225655,34.69683975,100850.5313,3.177498579
190.125,4.125,1999,7,381.8104586,0.137760848,27.7793541,35.20106751,100982.3828,5.57676506
231.125,37.375,1999,7,374.2632344,0.114615522,15.39580631,32.90050215,102099.7891,5.582863808
150.125,34.125,1999,7,381.876435,0.079998448,25.99032211,34.44826525,101411.2031,3.708093882
145.125,34.125,1999,7,364.3955491,0.112262756,26.25096703,34.35061097,101170.4375,4.357508659
132.125,33.375,1999,7,371.854872,1.210275054,23.95129013,33.37440611,100742.3359,2.785295486
180.875,3.625,1999,7,357.6559515,0.153923184,28.06645012,34.94494891,100952.125,5.579697609
226.625,38.875,1999,7,383.4613949,0.088243963,16.72871017,33.03109962,102342.8438,4.70609951
143.625,39.875,1999,7,283.539052,0.252243936,19.62806511,33.28049386,101048.9688,2.722946167
192.625,42.875,1999,7,389.161257,0.250464797,13.56096745,33.00915647,102668.0469,5.240512848
143.875,12.625,1999,7,354.7595772,0.034223933,29.28903198,34.57129765,100955.0234,3.388404846
187.625,42.875,1999,7,385.0186397,0.300832808,13.02322578,32.97023505,102367.5313,5.492020607
149.375,34.125,1999,7,385.4069794,0.096933819,26.25741959,34.44178951,101376.8438,3.894736528
203.375,42.875,1999,7,369.8104252,0.291844458,14.09806442,33.38847345,103061.6406,2.571118832
154.125,48.375,1999,7,317.7696424,0.711798549,6.066128731,32.8618269,101233.7969,0.734214127
132.125,33.625,1999,7,353.1113295,1.190524697,23.67677307,33.3724821,100745.6094,2.768039703
149.375,44.625,1999,7,287.0252292,0.418794125,8.533226013,32.73336774,101210.3125,1.320730567
141.875,0.875,1999,7,354.7133381,0.085173763,28.89774132,34.35195935,100929.7344,0.805601358
145.375,40.125,1999,7,290.7269911,0.26845929,18.82386971,33.26075876,101116.9688,2.405939817
154.875,39.875,1999,7,342.1874705,0.255001724,19.19741821,34.14264148,101502.6406,3.475548267
176.625,4.875,1999,7,359.2009579,0.09705656,28.36322594,34.70795894,100955.5156,5.889359951
176.625,42.875,1999,7,366.9216144,0.31522885,11.99709702,33.49406862,101878.6328,2.474622488
189.875,2.125,1999,7,412.5704391,0.185539395,27.36548233,35.31739777,100967.0938,6.013786793
149.625,32.625,1999,7,392.8046918,0.06192977,26.87419319,34.52849448,101411.5859,3.613304615
157.875,40.625,1999,7,366.7943091,0.392618299,17.34903145,33.94484514,101599.5313,3.05113101
166.625,42.125,1999,7,320.8786967,0.721266104,13.81580639,33.16875666,101775.1875,3.281794548
234.625,36.125,1999,7,378.6298078,0.220321968,14.5519352,33.22270328,101852.2578,6.92822361
138.875,34.375,1999,7,309.8884401,0.403443843,24.4503212,33.80043983,100981.125,0.769497156
167.625,42.125,1999,7,335.9443956,0.585996449,14.05064487,33.30411643,101798.8906,3.031418562
146.875,39.375,1999,7,293.6667848,0.199138567,20.36096764,33.49805754,101175.4688,2.649894238
137.125,25.875,1999,7,379.7595538,0.042351265,28.01000023,34.65514565,100853.1563,4.321680546
151.875,34.875,1999,7,398.5848955,0.120455481,24.54903221,34.48117948,101471.6094,3.310992718
144.625,40.875,1999,7,294.8608291,0.371849567,18.01935387,33.20890057,101086.0547,2.326395988
144.125,37.625,1999,7,336.4692581,0.162929133,24.34032249,33.55942655,101068.25,3.119103193
132.375,32.875,1999,7,342.1773054,0.392264187,25.47129059,33.45379153,100758.1719,2.522031784
146.375,34.125,1999,7,366.3723912,0.101687744,25.85677338,34.49354327,101233.4219,4.228869438
151.625,46.375,1999,7,254.7076063,0.811658919,8.041290283,32.7501229,101238.1094,1.055699468
186.875,4.375,1999,7,387.3762889,0.146474063,27.82516098,35.10174161,100977.5781,5.442233086
136.375,33.375,1999,7,352.6478135,0.270754397,26.18999863,33.64830101,100912.6875,2.193805933
174.375,42.875,1999,7,362.6363429,0.26520847,11.67999935,33.48062783,101857.1172,2.43618083
148.375,33.875,1999,7,396.3106994,0.099585198,26.18741798,34.46128064,101335.6094,4.134728432
147.375,42.875,1999,7,235.8329908,0.407048345,13.54548359,32.88127941,101158.5859,2.077127695
146.875,40.625,1999,7,262.3410342,0.508275151,17.12516022,33.24300772,101168.75,2.117098331
180.125,42.875,1999,7,363.1285593,0.303869603,12.37483883,33.40862876,101972.9609,3.534024715
190.125,5.125,1999,7,384.3785353,0.136236429,27.94677353,35.04269785,100995.4922,5.266837597
136.875,6.375,1999,7,339.905648,0.054413941,29.48419189,33.84377271,100898.9297,1.960449696
141.875,0.625,1999,7,359.580427,0.074846193,29.00161171,34.3774513,100929.3516,0.954389155
164.875,41.875,1999,7,347.4251076,0.947030842,14.10709667,33.24070954,101745.25,3.300310135
136.125,33.375,1999,7,349.9924446,0.335136771,26.17741776,33.60529864,100911.9844,2.06299758
132.375,32.625,1999,7,343.7425667,0.204624459,26.12290192,33.47845446,100750.4688,2.354453564
143.875,42.125,1999,7,251.9086424,0.720153511,16.2341938,33.16599476,101059.6719,1.219422221
231.375,37.375,1999,7,375.1965137,0.110365674,15.16193485,32.92961484,102085.6953,5.669270039
178.375,4.375,1999,7,380.1891053,0.106168613,28.34000015,34.79108995,100956,5.664081573
179.125,42.875,1999,7,362.3596568,0.360604564,11.97064495,33.4596346,101933.3594,3.180098534
153.125,39.375,1999,7,341.5210446,0.186610118,20.86128998,34.31484002,101434.2031,3.582837105
137.125,4.875,1999,7,341.9094823,0.096227437,29.38935471,33.7568137,100912.1406,1.59018898
149.625,38.375,1999,7,351.259005,0.171057984,21.62161255,34.23765767,101303.1094,3.10047102
149.875,34.625,1999,7,369.3922415,0.088926829,25.4954834,34.42266756,101389.7344,3.703400135
157.875,50.875,1999,7,191.3211022,0.50152868,6.527741909,32.87617719,101071.7422,1.810591221
144.375,41.375,1999,7,281.5143901,0.386100948,17.69999886,33.1552738,101078.2422,1.901147127
136.625,33.625,1999,7,298.8524784,0.531789958,25.27161217,33.66123617,100924.9844,2.086471081
135.375,33.125,1999,7,347.2925024,0.185910016,26.87516022,33.5541119,100874.2969,2.612734318
150.125,35.125,1999,7,390.5555704,0.131152987,24.85193443,34.42640889,101390.125,3.614930153
147.125,39.375,1999,7,295.2977817,0.170329824,20.50387001,33.53837061,101184.75,2.679435253
137.125,3.625,1999,7,350.9823026,0.05561588,29.48516083,33.79346782,100920.5,1.064850211
213.625,41.625,1999,7,361.4736682,0.219251236,14.56741905,33.44667828,102982.2188,3.237414122
143.875,34.375,1999,7,353.975289,0.128842339,26.21935463,34.2824235,101102.2188,4.301565647
168.125,42.375,1999,7,391.4618465,0.450046271,13.53677368,33.26240945,101794.7969,3.012012482
149.875,36.375,1999,7,360.7199508,0.123613022,24.30451584,34.35388637,101352.2656,3.455332279
181.375,42.875,1999,7,373.6824294,0.315425507,12.64483833,33.33512938,102020.375,3.898662567
155.125,48.875,1999,7,368.9478776,0.574434102,6.148386955,32.88862062,101209.2734,1.713581085
191.125,42.875,1999,7,392.2301703,0.251422673,13.67064476,32.89208812,102582.5156,5.509405136
139.625,34.625,1999,7,308.2294876,0.429167151,24.33806419,33.84600374,100977.0313,1.39576149
